3162	1	6774
3162	0	5779
3163	0	5785
3163	1	7989
3164	1	6639
3164	0	5798
3165	0	5874
3165	1	7990
3166	0	5789
3166	1	7991
3167	0	5771
3167	1	7992
3168	1	7993
3168	0	5789
3169	0	5765
3169	1	7994
3170	0	5756
3170	1	7995
3171	1	7996
3171	0	5779
3172	0	5758
3172	1	7997
3173	0	5756
3173	1	7998
3174	1	7999
3174	0	5806
3175	0	5745
3175	1	6814
3176	0	5804
3176	1	8000
3177	1	8001
3177	0	5810
3178	0	5860
3178	1	6628
3179	0	5836
3179	1	6017
3180	1	8002
3180	0	5765
3181	0	5804
3181	1	8003
3182	0	5827
3182	1	8004
3183	1	5965
3183	0	5810
3184	0	5789
3184	1	8005
3185	0	5758
3185	1	6314
3186	0	5782
3186	1	8006
3187	1	8007
3187	0	5750
3188	1	8008
3188	0	5758
3189	0	5874
3189	1	6386
3190	1	8009
3190	0	5785
3191	0	5909
3191	1	8010
3192	0	5779
3192	1	8011
3193	1	8012
3193	0	5790
3194	0	5745
3194	1	8013
3195	1	7017
3195	0	5769
3196	1	6050
3196	0	5798
3197	1	6693
3197	0	5779
3198	1	7579
3198	0	5761
3199	0	5765
3199	1	8014
3200	0	5786
3200	1	8015
3201	1	6756
3201	0	5785
3202	1	8016
3202	0	5793
3203	0	5789
3203	1	5889
3204	0	5751
3204	1	6137
3205	1	8017
3205	0	5806
3206	1	8018
3206	0	5765
3207	1	8019
3207	0	5827
3208	0	5793
3208	1	8020
3209	0	5874
3209	1	8021
3210	1	8022
3210	0	5836
3211	1	5963
3211	0	5782
3212	0	5789
3212	1	5788
3213	0	5785
3213	1	8023
3214	0	5790
3214	1	8024
3215	1	8025
3215	0	6046
3216	1	5816
3216	0	5761
3217	0	5793
3217	1	8026
3218	0	5745
3218	1	6558
3219	1	8027
3219	0	5810
3220	1	7077
3220	0	5779
3221	0	5771
3221	1	8028
3222	1	8029
3222	0	5771
3223	1	8030
3223	0	5798
3224	0	5874
3224	1	8031
3225	0	5909
3225	1	8032
3226	1	8033
3226	0	5785
3227	0	5779
3227	1	8034
3228	0	5779
3228	1	8035
3229	1	5788
3229	0	5745
3230	1	8036
3230	0	5779
3231	1	8037
3231	0	5810
3232	0	5789
3232	1	6528
3233	0	5772
3233	1	8038
3234	1	6219
3234	0	6046
3235	1	6802
3235	0	5798
3236	1	6023
3236	0	5858
3237	0	5806
3237	1	8039
3238	1	7224
3238	0	5745
3239	0	5745
3239	1	8040
3240	1	8041
3240	0	5869
3241	0	5785
3241	1	8042
3242	0	5761
3242	1	8043
3243	0	5772
3243	1	8044
3244	1	8045
3244	0	5853
3245	0	5774
3245	1	8046
3246	0	5756
3246	1	8047
3247	0	5798
3247	1	8048
3248	1	8049
3248	0	5798
3249	0	5785
3249	1	8050
3250	1	7224
3250	0	5745
3251	0	5804
3251	1	8051
3252	1	6964
3252	0	5745
3253	0	5798
3253	1	8052
3254	1	8053
3254	0	5827
3255	1	8054
3255	0	5771
3256	0	5779
3256	1	8055
3257	0	5853
3257	1	7733
3258	0	5765
3258	1	8056
3259	0	5798
3259	1	8057
3260	1	8058
3260	0	5779
3261	1	8059
3261	0	5793
3262	0	5761
3262	1	7266
3263	0	5758
3263	1	8060
3264	1	8061
3264	0	5771
3265	1	6072
3265	0	5789
3266	1	6222
3266	0	6005
3267	1	8062
3267	0	5830
3268	0	5761
3268	1	6169
3269	0	5747
3269	1	8063
3270	0	5790
3270	1	8064
3271	1	8065
3271	0	5806
3272	1	8066
3272	0	5745
3273	0	6046
3273	1	8067
3274	1	8068
3274	0	5779
3275	0	5779
3275	1	8069
3276	0	5903
3276	1	8070
3277	0	5779
3277	1	8071
3278	1	8072
3278	0	5827
3279	0	5765
3279	1	8073
3280	0	5771
3280	1	8074
3281	0	5765
3281	1	8075
3282	1	8076
3282	0	5903
3283	1	6693
3283	0	5779
3284	0	5771
3284	1	8077
3285	0	5785
3285	1	7661
3286	1	5965
3286	0	5745
3287	0	5779
3287	1	8078
3288	0	5789
3288	1	8079
3289	1	6530
3289	0	5772
3290	0	5869
3290	1	8080
3291	0	5760
3291	1	6044
3292	1	8081
3292	0	5747
3293	1	8082
3293	0	5750
3294	1	7111
3294	0	5785
3295	0	6005
3295	1	6185
3296	1	8083
3296	0	6046
3297	0	5761
3297	1	7777
3298	1	8084
3298	0	5758
3299	0	5836
3299	1	6814
3300	0	5804
3300	1	8085
3301	1	8086
3301	0	5772
3302	0	5782
3302	1	8087
3303	0	5795
3303	1	8088
3304	0	5774
3304	1	8089
3305	1	8090
3305	0	5798
3306	0	5786
3306	1	8091
3307	0	5753
3307	1	8092
3308	0	5869
3308	1	8093
3309	0	5779
3309	1	8094
3310	1	8095
3310	0	5798
3311	0	5753
3311	1	8096
3312	1	8097
3312	0	5774
3313	0	5827
3313	1	8098
3314	1	8099
3314	0	5772
3315	0	5789
3315	1	8100
3316	0	5860
3316	1	7527
3317	1	8101
3317	0	5798
3318	0	5798
3318	1	8102
3319	0	5765
3319	1	8103
3320	1	8104
3320	0	5836
3321	0	5786
3321	1	6013
3322	1	8105
3322	0	5795
3323	1	6098
3323	0	5874
3324	0	5772
3324	1	6901
3325	1	8106
3325	0	5909
3326	0	5793
3326	1	8107
3327	0	5909
3327	1	8108
3328	1	8109
3328	0	6046
3329	1	5965
3329	0	5810
3330	1	8110
3330	0	6005
3331	0	5793
3331	1	8111
3332	0	5758
3332	1	8112
3333	1	6167
3333	0	5785
3334	1	8113
3334	0	5751
3335	1	7864
3335	0	5798
3336	1	8114
3336	0	5858
3337	0	5760
3337	1	8115
3338	0	5745
3338	1	6169
3339	1	8116
3339	0	5779
3340	0	5756
3340	1	8117
3341	1	6219
3341	0	5785
3342	1	8118
3342	0	5785
3343	1	8119
3343	0	5745
3344	0	5869
3344	1	8120
3345	0	5774
3345	1	8121
3346	1	8122
3346	0	5779
3347	0	5745
3347	1	6038
3348	0	5771
3348	1	6118
3349	0	5798
3349	1	6802
3350	0	5765
3350	1	8123
3351	1	8124
3351	0	5745
3352	1	8125
3352	0	5758
3353	0	5771
3353	1	8126
3354	1	8127
3354	0	5786
3355	1	5906
3355	0	5804
3356	1	8128
3356	0	5827
3357	0	5747
3357	1	8129
3358	1	8130
3358	0	5827
3359	0	5765
3359	1	8131
3360	0	5753
3360	1	8132
3361	0	5842
3361	1	8133
3362	0	5830
3362	1	8134
3363	0	5860
3363	1	8135
3364	1	8136
3364	0	5793
3365	0	5779
3365	1	8137
3366	1	6137
3366	0	5751
3367	1	8138
3367	0	5785
3368	1	8139
3368	0	5756
3369	1	6979
3369	0	5751
3370	1	8140
3370	0	5765
3371	1	6884
3371	0	5810
3372	1	8141
3372	0	5786
3373	0	5771
3373	1	8142
3374	1	8143
3374	0	5772
3375	1	8144
3375	0	5830
3376	1	8145
3376	0	5785
3377	1	8146
3377	0	5758
3378	1	8147
3378	0	5745
3379	0	5758
3379	1	8148
3380	0	5750
3380	1	8149
3381	1	8150
3381	0	5789
3382	0	5860
3382	1	7527
3383	1	8151
3383	0	5830
3384	1	8152
3384	0	5785
3385	1	8153
3385	0	5804
3386	1	8154
3386	0	5874
3387	1	8155
3387	0	5909
3388	1	8156
3388	0	5804
3389	0	5827
3389	1	8157
3390	0	5765
3390	1	8158
3391	0	5779
3391	1	8159
3392	1	8160
3392	0	5779
3393	0	5756
3393	1	8161
3394	0	5903
3394	1	8162
3395	0	5779
3395	1	8163
3396	0	5750
3396	1	8164
3397	1	8165
3397	0	5793
3398	0	5869
3398	1	8166
3399	0	5756
3399	1	8167
3400	0	5785
3400	1	8168
3401	1	5807
3401	0	5745
3402	1	8169
3402	0	5765
3403	0	5909
3403	1	8170
3404	1	8171
3404	0	5830
3405	0	5745
3405	1	5781
3406	1	8172
3406	0	5779
3407	0	5909
3407	1	8173
3408	1	8174
3408	0	5785
3409	1	8175
3409	0	5751
3410	0	5765
3410	1	8176
3411	0	5926
3411	1	8177
3412	0	5874
3412	1	8178
3413	0	5779
3413	1	8179
3414	1	7019
3414	0	5745
3415	0	5785
3415	1	8180
3416	0	5804
3416	1	8181
3417	1	5889
3417	0	5761
3418	1	8182
3418	0	5760
3419	0	5798
3419	1	8183
3420	1	8184
3420	0	5771
3421	1	8185
3421	0	5804
3422	0	5785
3422	1	8186
3423	1	6024
3423	0	5830
3424	1	8187
3424	0	5853
3425	0	5869
3425	1	6698
3426	1	8188
3426	0	5806
3427	1	8189
3427	0	5747
3428	1	8190
3428	0	5760
3429	1	7677
3429	0	5909
3430	1	8191
3430	0	5756
3431	0	5798
3431	1	6702
3432	1	8192
3432	0	5750
3433	1	8193
3433	0	5753
3434	0	5761
3434	1	6021
3435	1	8194
3435	0	5747
3436	0	5785
3436	1	8195
3437	1	8196
3437	0	5790
3438	1	6381
3438	0	5909
3439	0	5810
3439	1	6278
3440	1	6095
3440	0	5745
3441	0	5785
3441	1	8197
3442	1	6528
3442	0	6046
3443	1	8198
3443	0	5756
3444	1	8199
3444	0	5798
3445	0	5806
3445	1	8200
3446	0	5785
3446	1	8201
3447	1	8202
3447	0	5761
3448	0	5793
3448	1	6560
3449	1	8203
3449	0	5753
3450	1	5928
3450	0	5909
3451	1	8204
3451	0	5758
3452	1	5824
3452	0	5745
3453	0	5745
3453	1	5788
3454	0	5745
3454	1	7309
3455	0	5810
3455	1	8205
3456	0	5761
3456	1	8206
3457	0	5772
3457	1	8207
3458	0	5790
3458	1	8208
3459	1	7425
3459	0	5779
3460	1	8209
3460	0	5836
3461	1	6979
3461	0	5751
3462	0	5810
3462	1	6129
3463	1	8210
3463	0	5771
3464	1	8211
3464	0	5804
3465	1	8212
3465	0	6394
3466	0	5756
3466	1	8213
3467	1	7773
3467	0	5810
3468	1	8214
3468	0	5798
3469	1	8215
3469	0	5842
3470	1	6369
3470	0	5853
3471	0	5804
3471	1	8216
3472	1	8217
3472	0	5779
3473	0	5753
3473	1	8218
3474	1	8219
3474	0	5909
3475	0	5790
3475	1	8220
3476	1	8221
3476	0	5795
3477	0	5747
3477	1	8222
3478	1	7777
3478	0	5761
3479	1	6015
3479	0	5827
3480	1	8223
3480	0	5761
3481	0	5827
3481	1	8224
3482	0	5836
3482	1	7155
3483	0	5789
3483	1	8225
3484	1	7247
3484	0	5751
3485	0	5874
3485	1	6863
3486	1	6226
3486	0	5874
3487	0	5761
3487	1	6243
3488	0	5785
3488	1	8226
3489	1	8227
3489	0	5756
3490	0	5909
3490	1	8228
3491	1	8229
3491	0	5753
3492	1	8230
3492	0	5793
3493	1	8231
3493	0	5747
3494	0	5779
3494	1	8232
3495	0	5798
3495	1	8233
3496	1	8234
3496	0	5774
3497	1	8235
3497	0	5827
3498	0	5779
3498	1	8236
3499	0	5753
3499	1	8237
3500	0	5909
3500	1	8238
3501	1	8239
3501	0	5745
3502	1	8240
3502	0	5793
3503	1	7253
3503	0	5751
3504	1	6450
3504	0	5786
3505	1	8241
3505	0	5793
3506	1	8242
3506	0	5772
3507	1	8243
3507	0	5785
3508	1	8244
3508	0	5758
3509	0	5869
3509	1	8245
3510	0	5761
3510	1	8246
3511	1	8247
3511	0	5756
3512	1	6076
3512	0	5909
3513	1	8248
3513	0	5782
3514	0	5745
3514	1	6017
3515	1	8249
3515	0	5903
3516	1	8250
3516	0	6601
3517	1	8251
3517	0	5745
3518	1	8252
3518	0	5830
3519	0	5758
3519	1	8253
3520	0	7496
3520	1	8254
3521	0	5760
3521	1	8255
3522	1	8039
3522	0	5806
3523	0	5753
3523	1	6698
3524	1	8256
3524	0	5779
3525	0	5798
3525	1	6705
3526	1	6636
3526	0	5745
3527	0	5804
3527	1	8257
3528	1	8258
3528	0	5789
3529	0	5751
3529	1	5752
3530	1	8259
3530	0	5774
3531	1	8260
3531	0	5909
3532	1	8261
3532	0	5772
3533	0	5793
3533	1	8262
3534	0	5745
3534	1	6624
3535	0	5869
3535	1	6050
3536	0	5836
3536	1	7816
3537	1	8263
3537	0	5827
3538	0	6046
3538	1	6246
3539	1	7101
3539	0	5761
3540	1	8264
3540	0	5909
3541	1	8265
3541	0	5798
3542	1	5809
3542	0	5745
3543	0	5836
3543	1	8266
3544	0	5769
3544	1	7656
3545	1	8267
3545	0	5806
3546	1	8268
3546	0	5793
3547	0	5869
3547	1	8269
3548	0	5779
3548	1	8270
3549	1	8271
3549	0	5795
3550	0	5772
3550	1	7935
3551	0	5785
3551	1	8272
3552	0	5836
3552	1	7479
3553	0	5827
3553	1	8273
3554	0	5751
3554	1	8274
3555	1	8275
3555	0	5903
3556	0	5751
3556	1	8276
3557	0	5760
3557	1	8277
3558	1	5965
3558	0	5810
3559	1	8278
3559	0	5779
3560	0	5790
3560	1	8279
3561	0	5745
3561	1	6130
3562	1	8280
3562	0	5750
3563	1	8281
3563	0	5842
3564	1	8282
3564	0	5753
3565	1	8283
3565	0	5772
3566	1	7813
3566	0	5745
3567	0	5760
3567	1	8284
3568	0	5756
3568	1	8285
3569	0	5779
3569	1	8286
3570	0	5789
3570	1	8287
3571	0	5830
3571	1	8288
3572	0	5853
3572	1	8289
3573	1	8290
3573	0	5747
3574	0	5806
3574	1	8291
3575	0	5785
3575	1	8292
3576	1	8293
3576	0	5836
3577	1	8294
3577	0	5753
3578	0	5789
3578	1	8295
3579	0	5853
3579	1	7101
3580	0	5745
3580	1	7722
3581	1	8296
3581	0	5753
3582	1	8297
3582	0	5779
3583	0	5842
3583	1	8298
3584	1	6877
3584	0	5750
3585	0	5793
3585	1	8299
3586	1	8300
3586	0	5869
3587	1	8301
3587	0	5771
3588	1	8302
3588	0	5804
3589	1	8303
3589	0	5795
3590	1	8304
3590	0	5789
3591	1	8305
3591	0	5782
3592	1	6381
3592	0	5909
3593	1	8306
3593	0	5765
3594	0	5836
3594	1	6150
3595	0	5779
3595	1	8307
3596	0	5874
3596	1	7607
3597	0	5827
3597	1	8308
3598	0	5761
3598	1	8309
3599	1	8310
3599	0	5793
3600	1	7244
3600	0	5785
3601	0	5789
3601	1	5788
3602	0	5909
3602	1	8311
3603	1	7283
3603	0	5758
3604	1	7734
3604	0	5933
3605	1	5906
3605	0	5804
3606	0	5793
3606	1	6023
3607	1	8312
3607	0	5756
3608	0	6005
3608	1	5917
3609	1	8313
3609	0	5806
3610	1	7309
3610	0	5745
3611	0	5756
3611	1	8314
3612	1	8315
3612	0	5789
3613	0	5785
3613	1	6023
3614	0	5798
3614	1	6802
3615	0	5772
3615	1	8316
3616	1	8317
3616	0	5772
3617	1	5965
3617	0	5810
3618	0	5753
3618	1	8318
3619	1	8319
3619	0	5830
3620	0	5745
3620	1	6964
3621	1	8320
3621	0	5761
3622	1	8321
3622	0	5772
3623	0	5790
3623	1	8322
3624	1	7628
3624	0	5771
3625	1	8323
3625	0	5798
3626	1	8324
3626	0	5760
3627	1	8325
3627	0	5745
3628	0	5779
3628	1	8326
3629	0	5745
3629	1	7492
3630	0	5771
3630	1	8327
3631	0	5804
3631	1	8328
3632	0	5756
3632	1	8329
3633	1	8330
3633	0	5785
3634	1	7527
3634	0	5842
3635	1	8331
3635	0	5836
3636	1	6855
3636	0	5785
3637	1	8332
3637	0	5761
3638	1	6648
3638	0	5750
3639	0	5761
3639	1	5781
3640	1	7121
3640	0	5772
3641	1	6571
3641	0	5909
3642	1	8333
3642	0	5804
3643	1	8334
3643	0	5760
3644	0	5758
3644	1	8335
3645	1	8336
3645	0	5789
3646	1	7558
3646	0	5853
3647	1	8337
3647	0	5772
3648	1	8338
3648	0	5869
3649	0	5779
3649	1	8339
3650	0	5789
3650	1	5788
3651	0	5774
3651	1	8340
3652	1	8341
3652	0	5769
3653	0	5751
3653	1	5752
3654	0	5753
3654	1	8342
3655	1	8343
3655	0	5753
3656	1	8344
3656	0	5761
3657	0	5789
3657	1	8345
3658	0	5795
3658	1	8346
3659	0	5836
3659	1	8347
3660	1	8348
3660	0	5798
3661	1	6863
3661	0	5853
3662	1	6546
3662	0	5806
3663	0	5765
3663	1	8349
3664	1	8350
3664	0	5793
3665	0	5827
3665	1	8351
3666	0	5745
3666	1	6278
3667	1	8352
3667	0	5909
3668	0	5779
3668	1	8353
3669	1	8354
3669	0	5772
3670	0	5860
3670	1	8355
3671	1	8356
3671	0	5772
3672	0	5771
3672	1	8357
3673	0	5810
3673	1	8358
3674	1	8359
3674	0	5745
3675	1	8360
3675	0	5836
3676	0	5789
3676	1	8361
3677	0	5747
3677	1	8362
3678	1	8363
3678	0	5909
3679	1	8364
3679	0	5747
3680	1	8365
3680	0	5760
3681	0	5853
3681	1	8366
3682	0	5789
3682	1	5814
3683	1	8367
3683	0	5909
3684	0	5761
3684	1	6129
3685	1	8368
3685	0	5795
3686	1	8369
3686	0	5795
3687	0	5747
3687	1	8370
3688	0	5860
3688	1	8371
3689	0	5853
3689	1	8372
3690	0	5772
3690	1	8373
3691	1	8374
3691	0	5756
3692	0	5747
3692	1	8375
3693	0	5860
3693	1	7527
3694	1	8376
3694	0	5760
3695	1	8377
3695	0	5765
3696	0	5771
3696	1	8378
3697	1	8379
3697	0	5745
3698	0	5789
3698	1	7360
3699	1	6129
3699	0	5810
3700	0	5798
3700	1	6645
3701	0	5753
3701	1	8380
3702	1	8381
3702	0	5756
3703	0	5772
3703	1	8382
3704	0	5751
3704	1	8383
3705	1	8384
3705	0	5772
3706	1	5965
3706	0	5810
3707	0	5747
3707	1	8385
3708	0	5753
3708	1	8386
3709	0	5836
3709	1	8387
3710	1	8388
3710	0	5761
3711	0	5830
3711	1	8389
3712	1	8390
3712	0	5909
3713	0	5765
3713	1	8391
3714	0	5789
3714	1	8392
3715	0	5779
3715	1	8393
3716	1	8394
3716	0	5761
3717	0	5786
3717	1	8395
3718	0	5756
3718	1	8396
3719	0	5789
3719	1	6454
3720	1	8397
3720	0	5745
3721	0	5827
3721	1	8398
3722	1	6278
3722	0	5745
3723	1	6952
3723	0	5765
3724	0	5745
3724	1	8399
3725	1	8400
3725	0	5771
3726	0	5874
3726	1	8401
3727	0	5909
3727	1	7434
3728	1	6022
3728	0	5745
3729	0	5786
3729	1	8402
3730	1	8403
3730	0	5779
3731	1	8404
3731	0	5795
3732	1	8405
3732	0	5790
3733	0	5909
3733	1	8406
3734	0	5745
3734	1	7706
3735	1	8407
3735	0	5747
3736	1	6049
3736	0	5860
3737	1	7218
3737	0	5750
3738	1	8408
3738	0	5903
3739	0	5909
3739	1	6200
3740	1	8409
3740	0	5830
3741	0	5747
3741	1	8410
3742	0	5758
3742	1	8411
3743	1	8317
3743	0	5779
3744	0	5779
3744	1	8412
3745	1	8413
3745	0	5785
3746	0	5747
3746	1	8414
3747	0	5745
3747	1	8415
3748	0	5769
3748	1	8416
3749	1	8417
3749	0	5827
3750	0	5903
3750	1	8418
3751	0	5758
3751	1	8419
3752	0	5751
3752	1	6118
3753	1	8420
3753	0	5779
3754	0	5771
3754	1	8421
3755	1	7272
3755	0	5753
3756	1	8422
3756	0	5785
3757	0	5785
3757	1	8423
3758	0	5771
3758	1	8424
3759	0	5810
3759	1	8425
3760	0	5774
3760	1	8426
3761	0	5806
3761	1	8427
3762	0	5793
3762	1	8428
3763	0	5760
3763	1	8429
3764	0	5751
3764	1	5752
3765	1	5832
3765	0	5830
3766	1	6322
3766	0	5765
3767	0	5795
3767	1	8430
3768	0	5779
3768	1	8431
3769	0	5789
3769	1	8432
3770	1	8433
3770	0	5806
3771	1	8434
3771	0	5810
3772	0	5853
3772	1	6336
3773	1	7628
3773	0	5771
3774	1	8435
3774	0	5774
3775	0	5760
3775	1	8436
3776	0	5753
3776	1	8437
3777	0	5771
3777	1	8438
3778	0	5795
3778	1	8439
3779	0	5779
3779	1	6247
3780	0	5903
3780	1	8440
3781	0	5903
3781	1	8441
3782	1	8442
3782	0	5771
3783	0	5860
3783	1	7527
3784	0	5798
3784	1	8443
3785	0	5745
3785	1	5781
3786	0	5765
3786	1	8444
3787	0	5793
3787	1	8445
3788	0	5750
3788	1	8446
3789	0	6046
3789	1	8447
3790	1	8448
3790	0	5909
3791	0	5772
3791	1	8449
3792	0	6046
3792	1	8450
3793	0	5751
3793	1	8451
3794	0	5745
3794	1	5796
3795	0	5785
3795	1	8452
3796	1	8181
3796	0	5804
3797	0	5789
3797	1	8453
3798	0	5772
3798	1	8454
3799	0	5827
3799	1	8455
3800	0	5830
3800	1	8456
3801	0	5785
3801	1	8457
3802	0	5793
3802	1	8458
3803	1	6250
3803	0	5869
3804	1	6305
3804	0	5761
3805	1	8459
3805	0	5830
3806	1	8460
3806	0	5785
3807	0	5745
3807	1	8461
3808	0	5793
3808	1	8462
3809	1	7258
3809	0	5789
3810	1	8463
3810	0	5765
3811	0	5758
3811	1	8464
3812	0	5751
3812	1	8465
3813	0	5785
3813	1	6167
3814	1	6863
3814	0	5761
3815	0	5763
3815	1	8466
3816	0	5779
3816	1	8467
3817	0	5758
3817	1	8468
3818	0	5804
3818	1	8181
3819	1	8469
3819	0	5810
3820	1	8470
3820	0	5785
3821	0	5779
3821	1	8471
3822	0	5806
3822	1	6278
3823	1	8472
3823	0	5836
3824	0	5756
3824	1	8473
3825	0	5810
3825	1	5965
3826	0	6046
3826	1	8474
3827	0	5798
3827	1	8475
3828	0	5758
3828	1	8476
3829	0	5793
3829	1	6023
3830	1	5788
3830	0	5806
3831	1	8477
3831	0	5786
3832	1	7425
3832	0	5779
3833	1	8478
3833	0	5793
3834	1	5969
3834	0	5758
3835	1	7481
3835	0	5772
3836	0	5772
3836	1	8479
3837	0	5806
3837	1	8480
3838	0	5785
3838	1	7244
3839	0	5747
3839	1	8481
3840	0	5795
3840	1	8482
3841	0	6005
3841	1	6152
3842	1	8483
3842	0	5810
3843	0	5810
3843	1	8484
3844	0	5756
3844	1	8485
3845	0	5903
3845	1	8486
3846	0	5806
3846	1	8487
3847	0	5771
3847	1	8488
3848	0	5785
3848	1	8489
3849	1	8490
3849	0	5756
3850	0	5810
3850	1	7224
3851	0	5772
3851	1	8491
3852	1	8492
3852	0	6394
3853	1	7206
3853	0	5842
3854	1	8493
3854	0	5769
3855	1	6865
3855	0	5761
3856	0	5771
3856	1	8494
3857	0	5933
3857	1	8495
3858	1	8496
3858	0	5753
3859	1	8497
3859	0	5810
3860	1	8498
3860	0	5771
3861	0	5779
3861	1	6693
3862	0	5804
3862	1	8499
3863	0	5771
3863	1	8500
3864	0	5760
3864	1	8501
3865	1	8502
3865	0	5786
3866	1	8503
3866	0	5869
3867	1	7661
3867	0	5751
3868	1	8504
3868	0	5745
3869	0	5772
3869	1	8505
3870	0	6601
3870	1	8506
3871	0	5771
3871	1	8507
3872	0	5758
3872	1	8508
3873	0	5789
3873	1	6098
3874	0	5753
3874	1	8509
3875	1	8510
3875	0	5779
3876	0	5827
3876	1	8511
3877	1	5928
3877	0	5779
3878	1	8170
3878	0	5793
3879	0	5786
3879	1	6148
3880	1	8512
3880	0	5745
3881	1	6022
3881	0	5745
3882	0	5933
3882	1	8513
3883	1	8514
3883	0	5830
3884	1	6641
3884	0	5804
3885	0	5782
3885	1	8515
3886	1	8516
3886	0	5756
3887	1	5809
3887	0	5750
3888	0	5804
3888	1	8153
3889	1	6918
3889	0	5798
3890	1	8517
3890	0	5779
3891	0	5760
3891	1	6044
3892	0	5774
3892	1	8518
3893	1	8519
3893	0	5785
3894	0	5798
3894	1	8520
3895	1	8521
3895	0	5772
3896	1	7527
3896	0	5860
3897	1	8522
3897	0	5774
3898	1	8523
3898	0	5771
3899	1	8524
3899	0	5827
3900	1	8525
3900	0	5765
3901	1	8526
3901	0	5827
3902	0	5786
3902	1	6013
3903	1	8527
3903	0	5745
3904	0	5760
3904	1	8528
3905	0	5853
3905	1	8045
3906	0	5769
3906	1	6916
3907	1	8529
3907	0	5798
3908	1	6715
3908	0	5779
3909	1	8530
3909	0	5830
3910	1	5788
3910	0	6046
3911	0	5869
3911	1	8531
3912	0	5798
3912	1	8532
3913	1	8533
3913	0	5782
3914	0	5772
3914	1	8534
3915	0	5756
3915	1	8535
3916	0	5860
3916	1	8536
3917	1	8227
3917	0	5756
3918	0	5779
3918	1	8537
3919	1	6386
3919	0	5874
3920	1	8538
3920	0	5769
3921	1	8539
3921	0	5774
3922	1	8540
3922	0	5751
3923	1	8541
3923	0	5772
3924	0	5772
3924	1	8542
3925	0	5758
3925	1	5757
3926	1	8543
3926	0	5747
3927	1	8544
3927	0	5806
3928	1	7355
3928	0	5804
3929	0	5798
3929	1	8545
3930	0	5798
3930	1	8546
3931	1	5788
3931	0	5789
3932	0	5785
3932	1	8547
3933	1	8548
3933	0	5793
3934	1	8549
3934	0	5771
3935	1	8550
3935	0	5774
3936	0	5745
3936	1	5854
3937	1	8551
3937	0	5747
3938	1	8552
3938	0	5806
3939	0	5771
3939	1	8553
3940	1	8554
3940	0	5795
3941	1	8555
3941	0	5751
3942	0	5806
3942	1	6528
3943	1	6523
3943	0	6005
3944	1	8556
3944	0	5798
3945	0	5779
3945	1	8557
3946	1	8558
3946	0	5804
3947	1	6155
3947	0	5842
3948	1	8559
3948	0	5827
3949	0	5751
3949	1	8560
3950	1	8561
3950	0	5751
3951	1	8562
3951	0	5761
3952	0	5765
3952	1	8563
3953	1	8484
3953	0	5860
3954	1	8564
3954	0	5761
3955	0	5760
3955	1	8565
3956	0	5830
3956	1	7078
3957	1	8566
3957	0	5750
3958	1	8567
3958	0	5827
3959	1	8568
3959	0	5763
3960	0	5789
3960	1	5824
3961	0	5761
3961	1	8569
3962	0	5753
3962	1	8570
3963	0	5785
3963	1	8571
3964	1	8572
3964	0	5869
3965	1	8573
3965	0	5786
3966	1	8574
3966	0	5761
3967	1	6637
3967	0	5874
3968	0	5747
3968	1	8575
3969	1	8576
3969	0	5745
3970	0	5779
3970	1	8577
3971	0	5769
3971	1	6134
3972	1	8578
3972	0	6394
3973	1	6802
3973	0	5798
3974	1	8579
3974	0	5771
3975	1	8580
3975	0	5789
3976	0	5798
3976	1	8581
3977	0	5785
3977	1	8582
3978	0	5756
3978	1	8583
3979	1	8584
3979	0	5798
3980	1	8585
3980	0	5747
3981	0	6046
3981	1	6528
3982	0	5869
3982	1	8586
3983	0	5806
3983	1	8587
3984	0	5795
3984	1	8588
3985	1	6072
3985	0	5789
3986	0	5745
3986	1	8589
3987	1	7830
3987	0	5750
3988	1	6250
3988	0	5779
3989	0	5779
3989	1	6647
3990	0	5827
3990	1	8590
3991	0	5771
3991	1	8591
3992	0	5795
3992	1	8592
3993	1	6938
3993	0	5853
3994	1	5788
3994	0	5745
3995	1	6287
3995	0	5782
3996	0	5774
3996	1	8593
3997	1	8594
3997	0	5771
3998	1	7939
3998	0	5758
3999	0	5836
3999	1	8595
4000	1	6786
4000	0	5909
4001	1	7845
4001	0	5842
4002	0	5753
4002	1	8596
4003	0	5765
4003	1	8597
4004	0	5806
4004	1	8598
4005	0	5756
4005	1	8599
4006	0	5779
4006	1	8600
4007	1	6077
4007	0	5836
4008	0	5745
4008	1	5746
4009	0	5785
4009	1	8601
4010	1	8602
4010	0	5771
4011	0	5806
4011	1	8603
4012	1	8604
4012	0	5827
4013	1	8129
4013	0	5786
4014	0	5836
4014	1	8605
4015	1	6023
4015	0	5785
4016	1	8606
4016	0	5806
4017	0	5806
4017	1	8607
4018	1	8608
4018	0	5779
4019	1	8609
4019	0	5758
4020	1	8610
4020	0	5750
4021	0	5874
4021	1	5910
4022	1	8611
4022	0	5909
4023	1	6222
4023	0	5745
4024	0	5774
4024	1	8612
4025	0	5869
4025	1	8613
4026	1	8614
4026	0	5827
4027	0	5785
4027	1	8615
4028	0	5806
4028	1	6246
4029	1	8616
4029	0	5782
4030	1	8617
4030	0	5804
4031	1	8618
4031	0	5761
4032	0	5758
4032	1	5989
4033	0	5874
4033	1	5910
4034	1	6200
4034	0	5909
4035	1	6681
4035	0	5853
4036	1	8619
4036	0	5786
